Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Finland,FIN,1989,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,0.229719996452332
Finland,FIN,1988,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,0.239820003509521
Finland,FIN,1987,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,0.225109994411469
Finland,FIN,2017,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.31595
Finland,FIN,2016,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.33147
Finland,FIN,2015,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.38144
Finland,FIN,2014,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.43157
Finland,FIN,2013,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.47727
Finland,FIN,2012,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.48595
Finland,FIN,2011,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.49292
Finland,FIN,2010,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.53629
Finland,FIN,2009,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.52817
Finland,FIN,2008,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.53023
Finland,FIN,2007,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.5646
Finland,FIN,2006,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.54682
Finland,FIN,2005,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.61264
Finland,FIN,2004,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.5401
Finland,FIN,2003,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.56972
Finland,FIN,2002,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.61397
Finland,FIN,2001,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.65451
Finland,FIN,2000,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.61481
Finland,FIN,1999,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.574670016765594
Finland,FIN,1998,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.501240015029907
Finland,FIN,1996,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.517189979553223
Finland,FIN,1995,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.515100002288818
Finland,FIN,1994,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.507579982280731
Finland,FIN,1993,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.502470016479492
Finland,FIN,1992,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.520659983158112
Finland,FIN,1991,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.497359991073608
Finland,FIN,1990,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.511259973049164
Finland,FIN,1989,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.517180025577545
Finland,FIN,1988,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.527320027351379
Finland,FIN,1987,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.511600017547607
Finland,FIN,2017,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,79.5667
Finland,FIN,2016,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,79.37102
Finland,FIN,2014,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,79.48835
Finland,FIN,2013,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,79.33869
Finland,FIN,2012,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,78.85899
Finland,FIN,2011,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,78.81413
Finland,FIN,2010,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,78.62629
Finland,FIN,2009,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,78.4787
Finland,FIN,2008,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,78.34877
Finland,FIN,2007,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,76.95699
Finland,FIN,2006,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,77.00964
Finland,FIN,2005,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,75.96126
Finland,FIN,2004,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,75.50282
Finland,FIN,2003,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,74.8002
Finland,FIN,2002,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,74.22011
Finland,FIN,2001,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,73.16065
Finland,FIN,2000,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,71.69641
Finland,FIN,1999,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,71.2132797241211
Finland,FIN,1998,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,70.6918106079102
Finland,FIN,1997,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,68.9594116210938
Finland,FIN,1996,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,68.1162490844727
Finland,FIN,1976,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,61.1986618041992
Finland,FIN,1974,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,63.4742088317871
Finland,FIN,1973,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,60.0269813537598
Finland,FIN,1972,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,60.8366317749023
Finland,FIN,2017,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.82403
Finland,FIN,2016,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.22717
Finland,FIN,2015,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.2662
Finland,FIN,2014,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.62919
Finland,FIN,2013,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.16367
Finland,FIN,2012,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.07737
Finland,FIN,2011,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.56145
Finland,FIN,2010,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.34961
Finland,FIN,2009,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.05796
Finland,FIN,2008,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.86221
Finland,FIN,2007,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.61133
Finland,FIN,2006,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.03303
Finland,FIN,2005,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.41787
Finland,FIN,2004,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.66127
Finland,FIN,2003,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.62615
Finland,FIN,2002,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.42241
Finland,FIN,1998,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.3417205810547
Finland,FIN,1997,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.7902908325195
Finland,FIN,1996,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.6697692871094
Finland,FIN,1995,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.3612823486328
Finland,FIN,1994,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.7079162597656
Finland,FIN,1993,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.7157669067383
Finland,FIN,2017,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.56114
Finland,FIN,2016,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.01823
Finland,FIN,2015,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.14049
Finland,FIN,2014,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.25036
Finland,FIN,2013,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.06339
Finland,FIN,2012,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.12763
Finland,FIN,2011,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.58689
Finland,FIN,2010,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.27087
Finland,FIN,2009,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.97521
Finland,FIN,2008,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.84781
Finland,FIN,2007,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.22416
Finland,FIN,2006,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,96.59752
Finland,FIN,2005,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.27701
Finland,FIN,2004,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.82647
Finland,FIN,2003,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.7304
Finland,FIN,2002,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.36915
Finland,FIN,1998,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.6170806884766
Finland,FIN,1997,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.6428298950195
Finland,FIN,1996,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.0790405273438
Finland,FIN,1995,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.2703704833984
Finland,FIN,1994,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.5710678100586
Finland,FIN,1993,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.7899627685547
Finland,FIN,2017,"Children out of school, primary, female",SE.PRM.UNER.FE,1900
Finland,FIN,2016,"Children out of school, primary, female",SE.PRM.UNER.FE,1186
Finland,FIN,2015,"Children out of school, primary, female",SE.PRM.UNER.FE,1074
Finland,FIN,2014,"Children out of school, primary, female",SE.PRM.UNER.FE,437
Finland,FIN,2013,"Children out of school, primary, female",SE.PRM.UNER.FE,1219
Finland,FIN,2012,"Children out of school, primary, female",SE.PRM.UNER.FE,1295
Finland,FIN,2011,"Children out of school, primary, female",SE.PRM.UNER.FE,2169
Finland,FIN,2010,"Children out of school, primary, female",SE.PRM.UNER.FE,2531
Finland,FIN,2009,"Children out of school, primary, female",SE.PRM.UNER.FE,3040
Finland,FIN,2008,"Children out of school, primary, female",SE.PRM.UNER.FE,3444
Finland,FIN,2007,"Children out of school, primary, female",SE.PRM.UNER.FE,3956
Finland,FIN,2006,"Children out of school, primary, female",SE.PRM.UNER.FE,5205
Finland,FIN,2005,"Children out of school, primary, female",SE.PRM.UNER.FE,4582
Finland,FIN,2004,"Children out of school, primary, female",SE.PRM.UNER.FE,4210
Finland,FIN,2003,"Children out of school, primary, female",SE.PRM.UNER.FE,2292
Finland,FIN,2002,"Children out of school, primary, female",SE.PRM.UNER.FE,833
Finland,FIN,1998,"Children out of school, primary, female",SE.PRM.UNER.FE,1227
Finland,FIN,1997,"Children out of school, primary, female",SE.PRM.UNER.FE,2269
Finland,FIN,1996,"Children out of school, primary, female",SE.PRM.UNER.FE,2521
Finland,FIN,1995,"Children out of school, primary, female",SE.PRM.UNER.FE,3132
Finland,FIN,1994,"Children out of school, primary, female",SE.PRM.UNER.FE,2485
Finland,FIN,1993,"Children out of school, primary, female",SE.PRM.UNER.FE,2480
Finland,FIN,2017,"Children out of school, primary, male",SE.PRM.UNER.MA,2287
Finland,FIN,2016,"Children out of school, primary, male",SE.PRM.UNER.MA,1426
Finland,FIN,2015,"Children out of school, primary, male",SE.PRM.UNER.MA,1118
Finland,FIN,2014,"Children out of school, primary, male",SE.PRM.UNER.MA,919
Finland,FIN,2013,"Children out of school, primary, male",SE.PRM.UNER.MA,1188
Finland,FIN,2012,"Children out of school, primary, male",SE.PRM.UNER.MA,901
Finland,FIN,2011,"Children out of school, primary, male",SE.PRM.UNER.MA,1846
Finland,FIN,2010,"Children out of school, primary, male",SE.PRM.UNER.MA,2400
Finland,FIN,2009,"Children out of school, primary, male",SE.PRM.UNER.MA,2915
Finland,FIN,2008,"Children out of school, primary, male",SE.PRM.UNER.MA,3266
Finland,FIN,2007,"Children out of school, primary, male",SE.PRM.UNER.MA,4427
Finland,FIN,2006,"Children out of school, primary, male",SE.PRM.UNER.MA,5843
Finland,FIN,2005,"Children out of school, primary, male",SE.PRM.UNER.MA,4597
Finland,FIN,2004,"Children out of school, primary, male",SE.PRM.UNER.MA,3640
Finland,FIN,2003,"Children out of school, primary, male",SE.PRM.UNER.MA,1809
Finland,FIN,2002,"Children out of school, primary, male",SE.PRM.UNER.MA,612
Finland,FIN,1998,"Children out of school, primary, male",SE.PRM.UNER.MA,747
Finland,FIN,1997,"Children out of school, primary, male",SE.PRM.UNER.MA,2666
Finland,FIN,1996,"Children out of school, primary, male",SE.PRM.UNER.MA,3814
Finland,FIN,1995,"Children out of school, primary, male",SE.PRM.UNER.MA,3463
Finland,FIN,1994,"Children out of school, primary, male",SE.PRM.UNER.MA,2878
Finland,FIN,1993,"Children out of school, primary, male",SE.PRM.UNER.MA,2446
Finland,FIN,1990,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,48.57954
Finland,FIN,1985,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,42
Finland,FIN,1990,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,52.90388
Finland,FIN,1985,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,47.10366
Finland,FIN,1990,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,50.62633
Finland,FIN,1985,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,44.4
Finland,FIN,2017,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,40.11681
Finland,FIN,2015,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,38.72916
Finland,FIN,2014,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,38.31182
Finland,FIN,2013,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,37.70744
Finland,FIN,1990,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,13.32668
Finland,FIN,1985,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,11.7
Finland,FIN,2017,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,32.06696
Finland,FIN,2015,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,31.2385
Finland,FIN,2014,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,31.10883
Finland,FIN,2013,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,30.78043
Finland,FIN,1990,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,17.63067
Finland,FIN,1985,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,16.1657
Finland,FIN,2017,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,36.20377
Finland,FIN,2015,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,35.09643
Finland,FIN,2014,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,34.82228
Finland,FIN,2013,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,34.35455
Finland,FIN,1990,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,15.36384
Finland,FIN,1985,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,13.8
Finland,FIN,2017,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,76.38666
Finland,FIN,2015,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,74.71756
Finland,FIN,2014,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,74.1098
Finland,FIN,2013,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,73.26728
Finland,FIN,2012,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,72.33901
Finland,FIN,2011,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,71.47275
Finland,FIN,2010,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,70.60957
Finland,FIN,2009,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,69.6969
